,,,00.000000554000,  -1.60000,
,,,00.000000556000,  -1.62000,
,,,00.000000558000,  -1.60000,
,,,00.000000560000,  -1.58000,
,,,00.000000562000,  -1.62000,
,,,00.000000564000,  -1.60000,
,,,00.000000566000,  -1.60000,
,,,00.000000568000,  -1.60000,
,,,00.000000570000,  -1.64000,
,,,00.000000572000,  -1.62000,
,,,00.000000574000,  -1.60000,
,,,00.000000576000,  -1.64000,
,,,00.000000578000,  -1.60000,
,,,00.000000580000,  -1.62000,
,,,00.000000582000,  -1.64000,
,,,00.000000584000,  -1.62000,
,,,00.000000586000,  -1.66000,
,,,00.000000588000,  -1.66000,
,,,00.000000590000,  -1.66000,
,,,00.000000592000,  -1.62000,
,,,00.000000594000,  -1.68000,
,,,00.000000596000,  -1.66000,
,,,00.000000598000,  -1.64000,
,,,00.000000600000,  -1.64000,
,,,00.000000602000,  -1.62000,
,,,00.000000604000,  -1.64000,
,,,00.000000606000,  -1.62000,
,,,00.000000608000,  -1.66000,
,,,00.000000610000,  -1.62000,
,,,00.000000612000,  -1.64000,
,,,00.000000614000,  -1.62000,
,,,00.000000616000,  -1.62000,
,,,00.000000618000,  -1.62000,
,,,00.000000620000,  -1.62000,
,,,00.000000622000,  -1.64000,
,,,00.000000624000,  -1.60000,
,,,00.000000626000,  -1.62000,
,,,00.000000628000,  -1.60000,
,,,00.000000630000,  -1.60000,
,,,00.000000632000,  -1.60000,
,,,00.000000634000,  -1.58000,
,,,00.000000636000,  -1.60000,
,,,00.000000638000,  -1.62000,
,,,00.000000640000,  -1.62000,
,,,00.000000642000,  -1.64000,
,,,00.000000644000,  -1.62000,
,,,00.000000646000,  -1.64000,
,,,00.000000648000,  -1.62000,
,,,00.000000650000,  -1.62000,
,,,00.000000652000,  -1.62000,
,,,00.000000654000,  -1.66000,
,,,00.000000656000,  -1.60000,
,,,00.000000658000,  -1.66000,
,,,00.000000660000,  -1.64000,
,,,00.000000662000,  -1.68000,
,,,00.000000664000,  -1.66000,
,,,00.000000666000,  -1.66000,
,,,00.000000668000,  -1.64000,
,,,00.000000670000,  -1.66000,
,,,00.000000672000,  -1.64000,
,,,00.000000674000,  -1.64000,
,,,00.000000676000,  -1.62000,
,,,00.000000678000,  -1.62000,
,,,00.000000680000,  -1.64000,
,,,00.000000682000,  -1.62000,
,,,00.000000684000,  -1.62000,
,,,00.000000686000,  -1.62000,
,,,00.000000688000,  -1.62000,
,,,00.000000690000,  -1.62000,
,,,00.000000692000,  -1.62000,
,,,00.000000694000,  -1.60000,
,,,00.000000696000,  -1.62000,
,,,00.000000698000,  -1.62000,
,,,00.000000700000,  -1.60000,
,,,00.000000702000,  -1.62000,
,,,00.000000704000,  -1.64000,
,,,00.000000706000,  -1.62000,
,,,00.000000708000,  -1.60000,
,,,00.000000710000,  -1.66000,
,,,00.000000712000,  -1.64000,
,,,00.000000714000,  -1.62000,
,,,00.000000716000,  -1.64000,
,,,00.000000718000,  -1.64000,
,,,00.000000720000,  -1.64000,
,,,00.000000722000,  -1.64000,
,,,00.000000724000,  -1.64000,
,,,00.000000726000,  -1.66000,
,,,00.000000728000,  -1.66000,
,,,00.000000730000,  -1.64000,
,,,00.000000732000,  -1.66000,
,,,00.000000734000,  -1.66000,
,,,00.000000736000,  -1.66000,
,,,00.000000738000,  -1.68000,
,,,00.000000740000,  -1.66000,
,,,00.000000742000,  -1.64000,
,,,00.000000744000,  -1.66000,
,,,00.000000746000,  -1.64000,
,,,00.000000748000,  -1.66000,
,,,00.000000750000,  -1.70000,
,,,00.000000752000,  -1.66000,
,,,00.000000754000,  -1.66000,
,,,00.000000756000,  -1.70000,
,,,00.000000758000,  -1.66000,
,,,00.000000760000,  -1.68000,
,,,00.000000762000,  -1.66000,
,,,00.000000764000,  -1.66000,
,,,00.000000766000,  -1.64000,
,,,00.000000768000,  -1.66000,
,,,00.000000770000,  -1.64000,
,,,00.000000772000,  -1.64000,
,,,00.000000774000,  -1.66000,
,,,00.000000776000,  -1.66000,
,,,00.000000778000,  -1.64000,
,,,00.000000780000,  -1.64000,
,,,00.000000782000,  -1.64000,
,,,00.000000784000,  -1.66000,
,,,00.000000786000,  -1.66000,
,,,00.000000788000,  -1.64000,
,,,00.000000790000,  -1.66000,
,,,00.000000792000,  -1.70000,
,,,00.000000794000,  -1.64000,
,,,00.000000796000,  -1.66000,
,,,00.000000798000,  -1.68000,
,,,00.000000800000,  -1.68000,
,,,00.000000802000,  -1.66000,
,,,00.000000804000,  -1.66000,
,,,00.000000806000,  -1.66000,
,,,00.000000808000,  -1.68000,
,,,00.000000810000,  -1.66000,
,,,00.000000812000,  -1.66000,
,,,00.000000814000,  -1.64000,
,,,00.000000816000,  -1.66000,
,,,00.000000818000,  -1.68000,
,,,00.000000820000,  -1.68000,
,,,00.000000822000,  -1.64000,
,,,00.000000824000,  -1.66000,
,,,00.000000826000,  -1.66000,
,,,00.000000828000,  -1.66000,
,,,00.000000830000,  -1.66000,
,,,00.000000832000,  -1.68000,
,,,00.000000834000,  -1.68000,
,,,00.000000836000,  -1.64000,
,,,00.000000838000,  -1.66000,
,,,00.000000840000,  -1.64000,
,,,00.000000842000,  -1.64000,
,,,00.000000844000,  -1.64000,
,,,00.000000846000,  -1.68000,
,,,00.000000848000,  -1.68000,
,,,00.000000850000,  -1.68000,
,,,00.000000852000,  -1.66000,
,,,00.000000854000,  -1.66000,
,,,00.000000856000,  -1.68000,
,,,00.000000858000,  -1.66000,
,,,00.000000860000,  -1.64000,
,,,00.000000862000,  -1.66000,
,,,00.000000864000,  -1.64000,
,,,00.000000866000,  -1.66000,
,,,00.000000868000,  -1.66000,
,,,00.000000870000,  -1.64000,
,,,00.000000872000,  -1.70000,
,,,00.000000874000,  -1.66000,
,,,00.000000876000,  -1.66000,
,,,00.000000878000,  -1.68000,
,,,00.000000880000,  -1.68000,
,,,00.000000882000,  -1.66000,
,,,00.000000884000,  -1.66000,
,,,00.000000886000,  -1.66000,
,,,00.000000888000,  -1.66000,
,,,00.000000890000,  -1.64000,
,,,00.000000892000,  -1.62000,
,,,00.000000894000,  -1.64000,
,,,00.000000896000,  -1.66000,
,,,00.000000898000,  -1.66000,
,,,00.000000900000,  -1.66000,
,,,00.000000902000,  -1.66000,
,,,00.000000904000,  -1.64000,
,,,00.000000906000,  -1.64000,
,,,00.000000908000,  -1.66000,
,,,00.000000910000,  -1.66000,
,,,00.000000912000,  -1.62000,
,,,00.000000914000,  -1.68000,
,,,00.000000916000,  -1.68000,
,,,00.000000918000,  -1.64000,
,,,00.000000920000,  -1.64000,
,,,00.000000922000,  -1.66000,
,,,00.000000924000,  -1.68000,
,,,00.000000926000,  -1.68000,
,,,00.000000928000,  -1.64000,
,,,00.000000930000,  -1.68000,
,,,00.000000932000,  -1.68000,
,,,00.000000934000,  -1.66000,
,,,00.000000936000,  -1.64000,
,,,00.000000938000,  -1.66000,
,,,00.000000940000,  -1.66000,
,,,00.000000942000,  -1.66000,
,,,00.000000944000,  -1.64000,
,,,00.000000946000,  -1.68000,
,,,00.000000948000,  -1.68000,
,,,00.000000950000,  -1.68000,
,,,00.000000952000,  -1.66000,
,,,00.000000954000,  -1.64000,
,,,00.000000956000,  -1.66000,
,,,00.000000958000,  -1.68000,
,,,00.000000960000,  -1.66000,
,,,00.000000962000,  -1.66000,
,,,00.000000964000,  -1.68000,
,,,00.000000966000,  -1.64000,
,,,00.000000968000,  -1.64000,
,,,00.000000970000,  -1.62000,
,,,00.000000972000,  -1.68000,
,,,00.000000974000,  -1.64000,
,,,00.000000976000,  -1.66000,
,,,00.000000978000,  -1.66000,
,,,00.000000980000,  -1.68000,
,,,00.000000982000,  -1.68000,
,,,00.000000984000,  -1.68000,
,,,00.000000986000,  -1.64000,
,,,00.000000988000,  -1.64000,
,,,00.000000990000,  -1.68000,
,,,00.000000992000,  -1.64000,
,,,00.000000994000,  -1.66000,
,,,00.000000996000,  -1.66000,
,,,00.000000998000,  -1.66000,
,,,00.000001000000,  -1.66000,
,,,00.000001002000,  -1.68000,
,,,00.000001004000,  -1.68000,
,,,00.000001006000,  -1.68000,
,,,00.000001008000,  -1.66000,
,,,00.000001010000,  -1.68000,
,,,00.000001012000,  -1.68000,
,,,00.000001014000,  -1.66000,
,,,00.000001016000,  -1.66000,
,,,00.000001018000,  -1.70000,
,,,00.000001020000,  -1.66000,
,,,00.000001022000,  -1.68000,
,,,00.000001024000,  -1.66000,
,,,00.000001026000,  -1.70000,
,,,00.000001028000,  -1.70000,
,,,00.000001030000,  -1.68000,
,,,00.000001032000,  -1.68000,
,,,00.000001034000,  -1.68000,
,,,00.000001036000,  -1.68000,
,,,00.000001038000,  -1.66000,
,,,00.000001040000,  -1.68000,
,,,00.000001042000,  -1.66000,
,,,00.000001044000,  -1.70000,
,,,00.000001046000,  -1.66000,
,,,00.000001048000,  -1.68000,
,,,00.000001050000,  -1.66000,
,,,00.000001052000,  -1.66000,
,,,00.000001054000,  -1.66000,
,,,00.000001056000,  -1.64000,
,,,00.000001058000,  -1.66000,
,,,00.000001060000,  -1.66000,
,,,00.000001062000,  -1.64000,
,,,00.000001064000,  -1.64000,
,,,00.000001066000,  -1.66000,
,,,00.000001068000,  -1.64000,
,,,00.000001070000,  -1.66000,
,,,00.000001072000,  -1.66000,
,,,00.000001074000,  -1.64000,
,,,00.000001076000,  -1.64000,
,,,00.000001078000,  -1.66000,
,,,00.000001080000,  -1.64000,
,,,00.000001082000,  -1.64000,
,,,00.000001084000,  -1.66000,
,,,00.000001086000,  -1.64000,
,,,00.000001088000,  -1.68000,
,,,00.000001090000,  -1.64000,
,,,00.000001092000,  -1.66000,
,,,00.000001094000,  -1.66000,
,,,00.000001096000,  -1.64000,
,,,00.000001098000,  -1.64000,
,,,00.000001100000,  -1.64000,
,,,00.000001102000,  -1.66000,
,,,00.000001104000,  -1.64000,
,,,00.000001106000,  -1.66000,
,,,00.000001108000,  -1.66000,
,,,00.000001110000,  -1.68000,
,,,00.000001112000,  -1.66000,
,,,00.000001114000,  -1.66000,
,,,00.000001116000,  -1.68000,
,,,00.000001118000,  -1.68000,
,,,00.000001120000,  -1.66000,
,,,00.000001122000,  -1.66000,
,,,00.000001124000,  -1.66000,
,,,00.000001126000,  -1.66000,
,,,00.000001128000,  -1.66000,
,,,00.000001130000,  -1.66000,
,,,00.000001132000,  -1.68000,
,,,00.000001134000,  -1.72000,
,,,00.000001136000,  -1.66000,
,,,00.000001138000,  -1.64000,
,,,00.000001140000,  -1.68000,
,,,00.000001142000,  -1.64000,
,,,00.000001144000,  -1.66000,
,,,00.000001146000,  -1.66000,
,,,00.000001148000,  -1.66000,
,,,00.000001150000,  -1.68000,
,,,00.000001152000,  -1.68000,
,,,00.000001154000,  -1.68000,
,,,00.000001156000,  -1.64000,
,,,00.000001158000,  -1.66000,
,,,00.000001160000,  -1.66000,
,,,00.000001162000,  -1.64000,
,,,00.000001164000,  -1.66000,
,,,00.000001166000,  -1.66000,
,,,00.000001168000,  -1.66000,
,,,00.000001170000,  -1.70000,
,,,00.000001172000,  -1.64000,
,,,00.000001174000,  -1.66000,
,,,00.000001176000,  -1.66000,
,,,00.000001178000,  -1.64000,
,,,00.000001180000,  -1.68000,
,,,00.000001182000,  -1.66000,
,,,00.000001184000,  -1.66000,
,,,00.000001186000,  -1.64000,
,,,00.000001188000,  -1.66000,
,,,00.000001190000,  -1.64000,
,,,00.000001192000,  -1.66000,
,,,00.000001194000,  -1.66000,
,,,00.000001196000,  -1.66000,
,,,00.000001198000,  -1.64000,
,,,00.000001200000,  -1.64000,
,,,00.000001202000,  -1.64000,
,,,00.000001204000,  -1.66000,
,,,00.000001206000,  -1.66000,
,,,00.000001208000,  -1.66000,
,,,00.000001210000,  -1.66000,
,,,00.000001212000,  -1.64000,
,,,00.000001214000,  -1.64000,
,,,00.000001216000,  -1.68000,
,,,00.000001218000,  -1.64000,
,,,00.000001220000,  -1.68000,
,,,00.000001222000,  -1.64000,
,,,00.000001224000,  -1.66000,
,,,00.000001226000,  -1.64000,
,,,00.000001228000,  -1.64000,
,,,00.000001230000,  -1.64000,
,,,00.000001232000,  -1.66000,
,,,00.000001234000,  -1.64000,
,,,00.000001236000,  -1.66000,
,,,00.000001238000,  -1.64000,
,,,00.000001240000,  -1.66000,
,,,00.000001242000,  -1.68000,
,,,00.000001244000,  -1.66000,
,,,00.000001246000,  -1.66000,
,,,00.000001248000,  -1.68000,
,,,00.000001250000,  -1.66000,
,,,00.000001252000,  -1.64000,
,,,00.000001254000,  -1.64000,
,,,00.000001256000,  -1.66000,
,,,00.000001258000,  -1.66000,
,,,00.000001260000,  -1.68000,
,,,00.000001262000,  -1.66000,
,,,00.000001264000,  -1.64000,
,,,00.000001266000,  -1.64000,
,,,00.000001268000,  -1.64000,
,,,00.000001270000,  -1.66000,
,,,00.000001272000,  -1.66000,
,,,00.000001274000,  -1.68000,
,,,00.000001276000,  -1.68000,
,,,00.000001278000,  -1.68000,
,,,00.000001280000,  -1.66000,
,,,00.000001282000,  -1.66000,
,,,00.000001284000,  -1.66000,
,,,00.000001286000,  -1.66000,
,,,00.000001288000,  -1.68000,
,,,00.000001290000,  -1.66000,
,,,00.000001292000,  -1.68000,
,,,00.000001294000,  -1.68000,
,,,00.000001296000,  -1.68000,
,,,00.000001298000,  -1.66000,
,,,00.000001300000,  -1.64000,
,,,00.000001302000,  -1.66000,
,,,00.000001304000,  -1.66000,
,,,00.000001306000,  -1.68000,
,,,00.000001308000,  -1.66000,
,,,00.000001310000,  -1.66000,
,,,00.000001312000,  -1.68000,
,,,00.000001314000,  -1.66000,
,,,00.000001316000,  -1.66000,
,,,00.000001318000,  -1.68000,
,,,00.000001320000,  -1.66000,
,,,00.000001322000,  -1.66000,
,,,00.000001324000,  -1.66000,
,,,00.000001326000,  -1.66000,
,,,00.000001328000,  -1.68000,
,,,00.000001330000,  -1.64000,
,,,00.000001332000,  -1.66000,
,,,00.000001334000,  -1.70000,
,,,00.000001336000,  -1.64000,
,,,00.000001338000,  -1.66000,
,,,00.000001340000,  -1.68000,
,,,00.000001342000,  -1.64000,
,,,00.000001344000,  -1.68000,
,,,00.000001346000,  -1.68000,
,,,00.000001348000,  -1.68000,
,,,00.000001350000,  -1.66000,
,,,00.000001352000,  -1.66000,
,,,00.000001354000,  -1.68000,
,,,00.000001356000,  -1.66000,
,,,00.000001358000,  -1.66000,
,,,00.000001360000,  -1.68000,
,,,00.000001362000,  -1.64000,
,,,00.000001364000,  -1.68000,
,,,00.000001366000,  -1.66000,
,,,00.000001368000,  -1.68000,
,,,00.000001370000,  -1.66000,
,,,00.000001372000,  -1.68000,
,,,00.000001374000,  -1.66000,
,,,00.000001376000,  -1.66000,
,,,00.000001378000,  -1.68000,
,,,00.000001380000,  -1.70000,
,,,00.000001382000,  -1.66000,
,,,00.000001384000,  -1.66000,
,,,00.000001386000,  -1.66000,
,,,00.000001388000,  -1.68000,
,,,00.000001390000,  -1.66000,
,,,00.000001392000,  -1.66000,
,,,00.000001394000,  -1.66000,
,,,00.000001396000,  -1.64000,
,,,00.000001398000,  -1.66000,
,,,00.000001400000,  -1.64000,
,,,00.000001402000,  -1.68000,
,,,00.000001404000,  -1.66000,
,,,00.000001406000,  -1.68000,
,,,00.000001408000,  -1.66000,
,,,00.000001410000,  -1.68000,
,,,00.000001412000,  -1.68000,
,,,00.000001414000,  -1.64000,
,,,00.000001416000,  -1.66000,
,,,00.000001418000,  -1.64000,
,,,00.000001420000,  -1.68000,
,,,00.000001422000,  -1.66000,
,,,00.000001424000,  -1.68000,
,,,00.000001426000,  -1.70000,
,,,00.000001428000,  -1.66000,
,,,00.000001430000,  -1.68000,
,,,00.000001432000,  -1.66000,
,,,00.000001434000,  -1.66000,
,,,00.000001436000,  -1.66000,
,,,00.000001438000,  -1.64000,
,,,00.000001440000,  -1.66000,
,,,00.000001442000,  -1.66000,
,,,00.000001444000,  -1.66000,
,,,00.000001446000,  -1.66000,
,,,00.000001448000,  -1.68000,
,,,00.000001450000,  -1.66000,
,,,00.000001452000,  -1.64000,
,,,00.000001454000,  -1.68000,
,,,00.000001456000,  -1.68000,
,,,00.000001458000,  -1.68000,
,,,00.000001460000,  -1.66000,
,,,00.000001462000,  -1.64000,
,,,00.000001464000,  -1.64000,
,,,00.000001466000,  -1.68000,
,,,00.000001468000,  -1.68000,
,,,00.000001470000,  -1.66000,
,,,00.000001472000,  -1.66000,
,,,00.000001474000,  -1.70000,
,,,00.000001476000,  -1.66000,
,,,00.000001478000,  -1.64000,
,,,00.000001480000,  -1.64000,
,,,00.000001482000,  -1.66000,
,,,00.000001484000,  -1.68000,
,,,00.000001486000,  -1.66000,
,,,00.000001488000,  -1.66000,
,,,00.000001490000,  -1.68000,
,,,00.000001492000,  -1.64000,
,,,00.000001494000,  -1.66000,
,,,00.000001496000,  -1.66000,
,,,00.000001498000,  -1.66000,
,,,00.000001500000,  -1.66000,
,,,00.000001502000,  -1.68000,
,,,00.000001504000,  -1.66000,
,,,00.000001506000,  -1.68000,
,,,00.000001508000,  -1.68000,
,,,00.000001510000,  -1.70000,
,,,00.000001512000,  -1.64000,
,,,00.000001514000,  -1.68000,
,,,00.000001516000,  -1.68000,
,,,00.000001518000,  -1.68000,
,,,00.000001520000,  -1.66000,
,,,00.000001522000,  -1.66000,
,,,00.000001524000,  -1.66000,
,,,00.000001526000,  -1.68000,
,,,00.000001528000,  -1.68000,
,,,00.000001530000,  -1.66000,
,,,00.000001532000,  -1.66000,
,,,00.000001534000,  -1.66000,
,,,00.000001536000,  -1.64000,
,,,00.000001538000,  -1.66000,
,,,00.000001540000,  -1.66000,
,,,00.000001542000,  -1.68000,
,,,00.000001544000,  -1.70000,
,,,00.000001546000,  -1.70000,
,,,00.000001548000,  -1.66000,
,,,00.000001550000,  -1.66000,
,,,00.000001552000,  -1.68000,
,,,00.000001554000,  -1.66000,
,,,00.000001556000,  -1.64000,
,,,00.000001558000,  -1.68000,
,,,00.000001560000,  -1.66000,
,,,00.000001562000,  -1.66000,
,,,00.000001564000,  -1.66000,
,,,00.000001566000,  -1.68000,
,,,00.000001568000,  -1.64000,
,,,00.000001570000,  -1.64000,
,,,00.000001572000,  -1.68000,
,,,00.000001574000,  -1.66000,
,,,00.000001576000,  -1.70000,
,,,00.000001578000,  -1.66000,
,,,00.000001580000,  -1.64000,
,,,00.000001582000,  -1.68000,
,,,00.000001584000,  -1.64000,
,,,00.000001586000,  -1.66000,
,,,00.000001588000,  -1.68000,
,,,00.000001590000,  -1.68000,
,,,00.000001592000,  -1.66000,
,,,00.000001594000,  -1.68000,
,,,00.000001596000,  -1.66000,
,,,00.000001598000,  -1.66000,
,,,00.000001600000,  -1.66000,
,,,00.000001602000,  -1.68000,
,,,00.000001604000,  -1.68000,
,,,00.000001606000,  -1.64000,
,,,00.000001608000,  -1.68000,
,,,00.000001610000,  -1.66000,
,,,00.000001612000,  -1.66000,
,,,00.000001614000,  -1.64000,
,,,00.000001616000,  -1.66000,
,,,00.000001618000,  -1.68000,
,,,00.000001620000,  -1.66000,
,,,00.000001622000,  -1.64000,
,,,00.000001624000,  -1.68000,
,,,00.000001626000,  -1.68000,
,,,00.000001628000,  -1.68000,
,,,00.000001630000,  -1.64000,
,,,00.000001632000,  -1.64000,
,,,00.000001634000,  -1.66000,
,,,00.000001636000,  -1.64000,
,,,00.000001638000,  -1.70000,
,,,00.000001640000,  -1.68000,
,,,00.000001642000,  -1.68000,
,,,00.000001644000,  -1.64000,
,,,00.000001646000,  -1.66000,
,,,00.000001648000,  -1.68000,
,,,00.000001650000,  -1.66000,
,,,00.000001652000,  -1.68000,
,,,00.000001654000,  -1.68000,
,,,00.000001656000,  -1.66000,
,,,00.000001658000,  -1.66000,
,,,00.000001660000,  -1.66000,
,,,00.000001662000,  -1.66000,
,,,00.000001664000,  -1.68000,
,,,00.000001666000,  -1.70000,
,,,00.000001668000,  -1.66000,
,,,00.000001670000,  -1.66000,
,,,00.000001672000,  -1.68000,
,,,00.000001674000,  -1.70000,
,,,00.000001676000,  -1.70000,
,,,00.000001678000,  -1.68000,
,,,00.000001680000,  -1.66000,
,,,00.000001682000,  -1.68000,
,,,00.000001684000,  -1.66000,
,,,00.000001686000,  -1.68000,
,,,00.000001688000,  -1.68000,
,,,00.000001690000,  -1.66000,
,,,00.000001692000,  -1.64000,
,,,00.000001694000,  -1.68000,
,,,00.000001696000,  -1.64000,
,,,00.000001698000,  -1.64000,
,,,00.000001700000,  -1.68000,
,,,00.000001702000,  -1.66000,
,,,00.000001704000,  -1.62000,
,,,00.000001706000,  -1.66000,
,,,00.000001708000,  -1.70000,
,,,00.000001710000,  -1.66000,
,,,00.000001712000,  -1.66000,
,,,00.000001714000,  -1.68000,
,,,00.000001716000,  -1.64000,
,,,00.000001718000,  -1.68000,
,,,00.000001720000,  -1.68000,
,,,00.000001722000,  -1.68000,
,,,00.000001724000,  -1.68000,
,,,00.000001726000,  -1.66000,
,,,00.000001728000,  -1.66000,
,,,00.000001730000,  -1.66000,
,,,00.000001732000,  -1.64000,
,,,00.000001734000,  -1.66000,
,,,00.000001736000,  -1.64000,
,,,00.000001738000,  -1.68000,
,,,00.000001740000,  -1.64000,
,,,00.000001742000,  -1.66000,
,,,00.000001744000,  -1.68000,
,,,00.000001746000,  -1.66000,
,,,00.000001748000,  -1.68000,
,,,00.000001750000,  -1.66000,
,,,00.000001752000,  -1.64000,
,,,00.000001754000,  -1.66000,
,,,00.000001756000,  -1.68000,
,,,00.000001758000,  -1.66000,
,,,00.000001760000,  -1.66000,
,,,00.000001762000,  -1.66000,
,,,00.000001764000,  -1.64000,
,,,00.000001766000,  -1.64000,
,,,00.000001768000,  -1.68000,
,,,00.000001770000,  -1.68000,
,,,00.000001772000,  -1.68000,
,,,00.000001774000,  -1.68000,
,,,00.000001776000,  -1.68000,
,,,00.000001778000,  -1.68000,
,,,00.000001780000,  -1.64000,
,,,00.000001782000,  -1.66000,
,,,00.000001784000,  -1.68000,
,,,00.000001786000,  -1.66000,
,,,00.000001788000,  -1.66000,
,,,00.000001790000,  -1.66000,
,,,00.000001792000,  -1.68000,
,,,00.000001794000,  -1.68000,
,,,00.000001796000,  -1.68000,
,,,00.000001798000,  -1.70000,
,,,00.000001800000,  -1.64000,
,,,00.000001802000,  -1.68000,
,,,00.000001804000,  -1.66000,
,,,00.000001806000,  -1.66000,
,,,00.000001808000,  -1.68000,
,,,00.000001810000,  -1.66000,
,,,00.000001812000,  -1.68000,
,,,00.000001814000,  -1.68000,
,,,00.000001816000,  -1.64000,
,,,00.000001818000,  -1.64000,
,,,00.000001820000,  -1.68000,
,,,00.000001822000,  -1.66000,
,,,00.000001824000,  -1.68000,
,,,00.000001826000,  -1.68000,
,,,00.000001828000,  -1.64000,
,,,00.000001830000,  -1.66000,
,,,00.000001832000,  -1.66000,
,,,00.000001834000,  -1.66000,
,,,00.000001836000,  -1.68000,
,,,00.000001838000,  -1.64000,
,,,00.000001840000,  -1.66000,
,,,00.000001842000,  -1.66000,
,,,00.000001844000,  -1.66000,
,,,00.000001846000,  -1.64000,
,,,00.000001848000,  -1.66000,
,,,00.000001850000,  -1.66000,
,,,00.000001852000,  -1.66000,
,,,00.000001854000,  -1.66000,
,,,00.000001856000,  -1.66000,
,,,00.000001858000,  -1.66000,
,,,00.000001860000,  -1.66000,
,,,00.000001862000,  -1.68000,
,,,00.000001864000,  -1.68000,
,,,00.000001866000,  -1.66000,
,,,00.000001868000,  -1.66000,
,,,00.000001870000,  -1.68000,
,,,00.000001872000,  -1.68000,
,,,00.000001874000,  -1.66000,
,,,00.000001876000,  -1.68000,
,,,00.000001878000,  -1.68000,
,,,00.000001880000,  -1.68000,
,,,00.000001882000,  -1.64000,
,,,00.000001884000,  -1.66000,
,,,00.000001886000,  -1.64000,
,,,00.000001888000,  -1.66000,
,,,00.000001890000,  -1.68000,
,,,00.000001892000,  -1.66000,
,,,00.000001894000,  -1.68000,
,,,00.000001896000,  -1.66000,
,,,00.000001898000,  -1.68000,
,,,00.000001900000,  -1.66000,
,,,00.000001902000,  -1.64000,
,,,00.000001904000,  -1.64000,
,,,00.000001906000,  -1.66000,
,,,00.000001908000,  -1.68000,
,,,00.000001910000,  -1.68000,
,,,00.000001912000,  -1.66000,
,,,00.000001914000,  -1.66000,
,,,00.000001916000,  -1.66000,
,,,00.000001918000,  -1.68000,
,,,00.000001920000,  -1.66000,
,,,00.000001922000,  -1.68000,
,,,00.000001924000,  -1.68000,
,,,00.000001926000,  -1.66000,
,,,00.000001928000,  -1.68000,
,,,00.000001930000,  -1.66000,
,,,00.000001932000,  -1.64000,
,,,00.000001934000,  -1.66000,
,,,00.000001936000,  -1.66000,
,,,00.000001938000,  -1.68000,
,,,00.000001940000,  -1.68000,
,,,00.000001942000,  -1.68000,
,,,00.000001944000,  -1.66000,
,,,00.000001946000,  -1.68000,
,,,00.000001948000,  -1.68000,
,,,00.000001950000,  -1.66000,
,,,00.000001952000,  -1.66000,
,,,00.000001954000,  -1.66000,
,,,00.000001956000,  -1.68000,
,,,00.000001958000,  -1.68000,
,,,00.000001960000,  -1.66000,
,,,00.000001962000,  -1.66000,
,,,00.000001964000,  -1.66000,
,,,00.000001966000,  -1.66000,
,,,00.000001968000,  -1.64000,
,,,00.000001970000,  -1.68000,
,,,00.000001972000,  -1.68000,
,,,00.000001974000,  -1.70000,
,,,00.000001976000,  -1.68000,
,,,00.000001978000,  -1.66000,
,,,00.000001980000,  -1.68000,
,,,00.000001982000,  -1.66000,
,,,00.000001984000,  -1.66000,
,,,00.000001986000,  -1.64000,
,,,00.000001988000,  -1.68000,
,,,00.000001990000,  -1.66000,
,,,00.000001992000,  -1.66000,
,,,00.000001994000,  -1.66000,
,,,00.000001996000,  -1.68000,
,,,00.000001998000,  -1.68000,
,,,00.000002000000,  -1.66000,
,,,00.000002002000,  -1.64000,
,,,00.000002004000,  -1.66000,
,,,00.000002006000,  -1.66000,
,,,00.000002008000,  -1.66000,
,,,00.000002010000,  -1.66000,
,,,00.000002012000,  -1.66000,
,,,00.000002014000,  -1.66000,
,,,00.000002016000,  -1.66000,
,,,00.000002018000,  -1.68000,
,,,00.000002020000,  -1.66000,
,,,00.000002022000,  -1.68000,
,,,00.000002024000,  -1.64000,
,,,00.000002026000,  -1.66000,
,,,00.000002028000,  -1.66000,
,,,00.000002030000,  -1.64000,
,,,00.000002032000,  -1.66000,
,,,00.000002034000,  -1.68000,
,,,00.000002036000,  -1.68000,
,,,00.000002038000,  -1.68000,
,,,00.000002040000,  -1.64000,
,,,00.000002042000,  -1.68000,
,,,00.000002044000,  -1.68000,
,,,00.000002046000,  -1.66000,
,,,00.000002048000,  -1.66000,
,,,00.000002050000,  -1.64000,
,,,00.000002052000,  -1.66000,
,,,00.000002054000,  -1.62000,
,,,00.000002056000,  -1.66000,
,,,00.000002058000,  -1.64000,
,,,00.000002060000,  -1.68000,
,,,00.000002062000,  -1.66000,
,,,00.000002064000,  -1.64000,
,,,00.000002066000,  -1.66000,
,,,00.000002068000,  -1.66000,
,,,00.000002070000,  -1.66000,
,,,00.000002072000,  -1.66000,
,,,00.000002074000,  -1.64000,
,,,00.000002076000,  -1.68000,
,,,00.000002078000,  -1.66000,
,,,00.000002080000,  -1.66000,
,,,00.000002082000,  -1.68000,
,,,00.000002084000,  -1.70000,
,,,00.000002086000,  -1.66000,
,,,00.000002088000,  -1.68000,
,,,00.000002090000,  -1.66000,
,,,00.000002092000,  -1.64000,
,,,00.000002094000,  -1.66000,
,,,00.000002096000,  -1.64000,
,,,00.000002098000,  -1.64000,
,,,00.000002100000,  -1.66000,
,,,00.000002102000,  -1.64000,
,,,00.000002104000,  -1.66000,
,,,00.000002106000,  -1.64000,
